premise: and you just sift [SEP] hypothesis: Don't sift, ever.	contradiction
premise: are the uh Oldsmobiles that you're looking at are they the demos or they used are they new [SEP] hypothesis: Are the cars you're looking at for scrap only?	contradiction
premise: One of the first impressions you'll get at the airport in Delhi or Mumbai (Bombay) is the diversity of ethnic types. [SEP] hypothesis: Dehli is not considered a very diverse place.	contradiction
premise: One is that--contrary to the opinion of virtually everyone else in the world--AIDS in fact hasn't reduced gay males' life expectancy by that much--a few years, at most. [SEP] hypothesis: Gay life expectancy has plummeted.	contradiction
premise: By time-shifting this feel-good scene forward, Man on the Moon relieves the true story of Kaufman's depressing decline. [SEP] hypothesis: Man on the Moon tells Kaufman's story as close to reality as possible.	contradiction
premise: The coast road takes you west to Pointe du Grouin, a cliff 40 m (130 ft) high, with a spectacular view of the Chausey Islands to the north and to Saint-Malo, a town steeped in seafaring history; its sailors left their name as far afield as the Malouines, claimed by the British as the Falkland Islands. [SEP] hypothesis: If one follows the coast road, it takes you south to a brick wall.	contradiction
premise: I fully appreciate that much work may be needed before agencies' respective performance management systems are able to support a more direct link between pay and individual knowledge, skills, and performance. [SEP] hypothesis: I don't understand, I think the Performance management systems ought to be able to support this direct link between pay and individual performance. 	contradiction
premise: Halfway along the narrow peninsula you'll find Sangster International Airport, the main airport of entry for Kingston and the eastern part of the island. [SEP] hypothesis: The peninsula has no airports and one needs to charter a boat to access one.	contradiction
premise: An article marvels at the revival of religion in China, now used by the Communist Party to control a restive population. [SEP] hypothesis: China is controlling their population by getting rid of religion.	contradiction
premise: uh-huh uh-huh uh-huh i know my brother had trouble with fire ants and that even uh yeah and they be can be a real dickens [SEP] hypothesis: I'd love to have fire ants as pets.	contradiction
premise: HCFA received 409 comments in the response to the notice. [SEP] hypothesis: The HCFA didn't receive any comments about the response.	contradiction
premise: so it's a little bit something we try doing and there's there's a lot of good children's programs that you could watch they could watch several hours every day [SEP] hypothesis: I have trouble finding one children's show for them to watch.	contradiction
premise: And that's the great thing, isn't it?  [SEP] hypothesis: That is the worst thing about it, no?	contradiction
premise: Probably the most important reform was the least  the decentralization that increased regional autonomy and reversed the age-old trend of concentrating political, economic, and administrative power in the national capital. [SEP] hypothesis: The decentralization led to doing business the old-fashioned way.	contradiction
premise: yeah yeah if you like Platoon yeah if you liked Platoon you'll probably really like this because it takes pretty much the same direction for the time you know uh i think [SEP] hypothesis:  If you like to Platoon  you'll hate this. 	contradiction
premise: Inevitably, some people will get burned in the process, but others will rise triumphantly from the fray to even greater successes. [SEP] hypothesis: Nobody will be burned in the process, but neither will anyone be successful.	contradiction
