question: What two formats replaced the 78? [SEP] sentence: RCA Victor developed the 45 rpm format and marketed it in March 1949, each pursuing their own r&d in secret.	not_entailment
question: What is mainly responsible for the connection of the antenna to its end destinations? [SEP] sentence: In a so-called aperture antenna, such as a horn or parabolic dish, the "feed" may also refer to a basic antenna inside the entire system (normally at the focus of the parabolic dish or at the throat of a horn) which could be considered the one active element in that antenna system.	not_entailment
question: Who suggested research into the possibility of a Greek nuclear power plant should begin? [SEP] sentence: In line with the European Commission's Directive on Renewable Energy, Greece aims to get 18% of its energy from renewable sources by 2020.	not_entailment
question: At which point in a game is the time the offence takes to put the ball in play measured? [SEP] sentence: Instead of the penalty being 5 yards with the down repeated, the base penalty (except during convert attempts) becomes loss of down on first or second down, and 10 yards on third down with the down repeated.	not_entailment
question: Who did William IV feel was a suitable husband for Victoria? [SEP] sentence: Leopold arranged for Victoria's mother to invite her Coburg relatives to visit her in May 1836, with the purpose of introducing Victoria to Albert.	not_entailment
question: What type of food is Armenian food most similair to? [SEP] sentence: Armenian cuisine is as ancient as the history of Armenia, a combination of different tastes and aromas.	not_entailment
question: What is the largest nationwide broadcaster in San Diego? [SEP] sentence: Star 94.1, FM 94/9, FM News and Talk 95.7, Q96 96.1, KyXy 96.5, Free Radio San Diego (AKA Pirate Radio San Diego) 96.9FM FRSD, KSON 97.3/92.1, KXSN 98.1, Jack-FM 100.7, 101.5 KGB-FM, KLVJ 102.1, Rock 105.3, and another Pirate Radio station at 106.9FM, as well as a number of local Spanish-language radio stations.	not_entailment
question: What was HP's growth during the third quarter of 2006? [SEP] sentence: Both Gartner and IDC estimated that in the third quarter of 2006, HP shipped more units worldwide than Dell did.	not_entailment
question: How did Hegel believe historical reality to be knowable to a philosopher? [SEP] sentence: Hegel called his philosophy "absolute" idealism in contrast to the "subjective idealism" of Berkeley and the "transcendental idealism" of Kant and Fichte, which were not based on a critique of the finite and a dialectical philosophy of history as Hegel's idealism was.	not_entailment
question: What did OMB hope to provide with their revision on race and ethnicity in 1997? [SEP] sentence: Among the changes, OMB issued the instruction to "mark one or more races" after noting evidence of increasing numbers of interracial children and wanting to capture the diversity in a measurable way and having received requests by people who wanted to be able to acknowledge their or their children's full ancestry rather than identifying with only one group.	not_entailment
question: Grammar schools that did not close were converted to what? [SEP] sentence: Many grammar schools were either closed or changed to comprehensive status.	not_entailment
question: What did Kanye state that Yeezus was? [SEP] sentence: It also continues West's practice of eclectic samples: he employs a sample of Nina Simone's "Strange Fruit," an obscure Hindi sample on "I Am a God", and a sample of 1970s Hungarian rock group Omega on "New Slaves".	not_entailment
question: The transition zone between east and west is called what? [SEP] sentence: In the far eastern part of the state the Chihuahuan Desert dominates due to low precipitation and extremely high temperatures; some areas of the eastern part of the state are so dry no vegetation is found like the Sand Dunes of Samalayuca.	not_entailment
question: Who were some Armenian pop artists? [SEP] sentence: Richard Hagopian is perhaps the most famous artist of the traditional "kef" style and the Vosbikian Band was notable in the 1940s and 1950s for developing their own style of "kef music" heavily influenced by the popular American Big Band Jazz of the time.	not_entailment
question: What non-linguistic developments influence the status of a language? [SEP] sentence: Romansh came to be a written language, and therefore it is recognized as a language, even though it is very close to the Lombardic alpine dialects.	not_entailment
