sentence 1: The lady is measuring the ankle of another woman [SEP] sentence 2: A woman is being measured by another woman	entailment
sentence 1: A distant person with a blue backpack is hiking in rocky area [SEP] sentence 2: The person is hiking	entailment
sentence 1: Two kids are playing in a swimming pool with a green colored crocodile float [SEP] sentence 2: Two kids are playing in a swimming pool with a crocodile float that is green	entailment
sentence 1: A man is rinsing a large steak [SEP] sentence 2: A man is rinsing a large piece of meat	entailment
sentence 1: A woman and three men are posing motionlessly for a photo [SEP] sentence 2: Three men and a woman are posing for a picture	entailment
sentence 1: A young boy in a helmet is riding a bike on the road [SEP] sentence 2: A bike is ridden on the road by a young boy in a helmet	entailment
sentence 1: The man is riding a mechanical bull [SEP] sentence 2: The man is riding a bull which is mechanical	entailment
sentence 1: A boy is spanking a man with a plastic sword [SEP] sentence 2: A boy is spanking a man with a toy weapon	entailment
sentence 1: A brown dog and a black dog are frolicking in the sand [SEP] sentence 2: A brown dog and a black dog are playing in the sand	entailment
sentence 1: A policeman is sitting tiredly on a motorcycle [SEP] sentence 2: A policeman is sitting on a motorcycle	entailment
sentence 1: Some paper is being cut [SEP] sentence 2: Paper is being cut with scissors	entailment
sentence 1: A man and a woman are walking down the street of a city [SEP] sentence 2: A man and a woman are walking down a city street	entailment
sentence 1: A man is recklessly riding a horse [SEP] sentence 2: A person is recklessly riding a horse	entailment
sentence 1: The man is riding a horse [SEP] sentence 2: A man is riding a horse	entailment
sentence 1: A man is doing a skateboard trick on a park porch [SEP] sentence 2: A man is doing a trick on a skateboard	entailment
sentence 1: A boy and a girl in swimsuits are wearing arm floats [SEP] sentence 2: A boy and a girl in swimsuits are wearing floats for their arms	entailment
sentence 1: A woman is being handed volleyballs by another woman [SEP] sentence 2: One woman is handing volleyballs to another woman	entailment
sentence 1: A person is severing the toe of an empty leather boot with a sword [SEP] sentence 2: A man is severing the toe of an empty leather boot with a sword	entailment
sentence 1: A horse is being ridden by a man [SEP] sentence 2: A man is riding a horse	entailment
sentence 1: A clown is singing and people are dancing [SEP] sentence 2: A costumed performer is singing and people are dancing	entailment
sentence 1: A man with no shirt is jumping over a log [SEP] sentence 2: A shirtless man is jumping over a log	entailment
sentence 1: The men are acting on a stage [SEP] sentence 2: The men are performing on stage	entailment
sentence 1: The woman is stirring meat in a bowl [SEP] sentence 2: A lady is mixing a mixture of meat in a bowl	entailment
sentence 1: The man surrounded by men with a camera is wearing a gray suit and glasses [SEP] sentence 2: A man in a suit is being surrounded by photographers	entailment
sentence 1: Some men are sawing [SEP] sentence 2: Men are sawing	entailment
sentence 1: Some cheerleaders are taking a break [SEP] sentence 2: Some cheerleaders are relaxing	entailment
sentence 1: A man is cooking a snake [SEP] sentence 2: A man is roasting a snake	entailment
sentence 1: A big dog and a small white dog are playing together [SEP] sentence 2: A big dog and a small dog with a white coat are playing together	entailment
sentence 1: A man is lifting barbells [SEP] sentence 2: The man is lifting weights	entailment
sentence 1: Five kids are standing close together and one kid has a gun [SEP] sentence 2: Five kids are standing close together and none of the kids has a gun	contradiction
sentence 1: A person is playing a keyboard [SEP] sentence 2: A person is not playing a keyboard	contradiction
sentence 1: A cyclist is biking in a snowy forest at day [SEP] sentence 2: A cyclist is biking in a snowy forest at night	contradiction
sentence 1: A man is playing the guitar [SEP] sentence 2: There is no man playing the guitar	contradiction
sentence 1: A man is slicing a tomato [SEP] sentence 2: There is no man slicing a tomato	contradiction
sentence 1: The monkey isn't practicing martial arts [SEP] sentence 2: The monkey is practicing martial arts	contradiction
sentence 1: A deer is jumping over a cyclone fence [SEP] sentence 2: The deer is not jumping over the fence	contradiction
sentence 1: Nobody is beating an egg [SEP] sentence 2: The woman is stirring eggs in a bowl	contradiction
sentence 1: A man is pouring oil into a skillet [SEP] sentence 2: A man is taking the oil out off a skillet	contradiction
sentence 1: The black and white dog is running indoors [SEP] sentence 2: The black and white dog is running in a green yard	contradiction
sentence 1: A woman is cracking an egg into a bowl [SEP] sentence 2: There is no woman cracking an egg into a bowl	contradiction
sentence 1: There is no water being drunk by a cat [SEP] sentence 2: Some water is being drunk by a cat	contradiction
sentence 1: The man is playing the guitar [SEP] sentence 2: There is no man playing the guitar	contradiction
sentence 1: A man is chopping a log with an axe [SEP] sentence 2: There is no man chopping a log with an axe	contradiction
sentence 1: The snowboarder is not jumping off a snow covered hill [SEP] sentence 2: The snowboarder is jumping off a snow covered hill	contradiction
sentence 1: The man isn't doing a magic trick [SEP] sentence 2: The man is doing a magic trick	contradiction
sentence 1: The man isn't playing the piano [SEP] sentence 2: The man is playing a piano	contradiction
sentence 1: The woman is waterskiing [SEP] sentence 2: The woman is not waterskiing	contradiction
sentence 1: The person is not standing on white ice [SEP] sentence 2: The person is standing on white ice	contradiction
sentence 1: There is no man eating some food [SEP] sentence 2: A man is eating some food	contradiction
sentence 1: Two people are kickboxing and spectators are not watching [SEP] sentence 2: Two people are kickboxing and spectators are watching	contradiction
sentence 1: A man is removing some food from a box [SEP] sentence 2: The man is putting chicken into the container	contradiction
sentence 1: The dog is not knocking the boy into the water [SEP] sentence 2: The dog is knocking a boy into the water	contradiction
sentence 1: The men are not talking [SEP] sentence 2: The men are talking	contradiction
sentence 1: A girl is playing the guitar [SEP] sentence 2: A girl is not playing the guitar	contradiction
sentence 1: A person is not playing the keyboard [SEP] sentence 2: A man is playing a keyboard	contradiction
sentence 1: The lady is adding cheese to the sauce [SEP] sentence 2: The woman is removing cheese from the sauce	contradiction
sentence 1: There is no woman squeezing juice out of a lemon [SEP] sentence 2: A woman is squeezing a lemon	contradiction
sentence 1: There is no woman cutting a vegetable [SEP] sentence 2: A woman is cutting a vegetable	contradiction
sentence 1: A dog is standing with its two front paws on a rock in a field [SEP] sentence 2: There is no dog standing with its two front paws on a rock in the field	contradiction
sentence 1: There is no child playing with a water spout outdoors with the rest of his family watching [SEP] sentence 2: A child is playing with a water spout outdoors and the rest of his family is watching	contradiction
sentence 1: A man is slicing a potato [SEP] sentence 2: There is no man slicing a potato	contradiction
