question_title: A band called Elektra? [SEP] question_content: There is a cassette that I bought in 1995 but I lost it and now I want to buy the cd but I can't remember the name of the group. I thought that it was elektra but maybe not. One of the songs starts like "driving on anyway, that is the love you crave, they don't believe it....." The song tune is on one of the Garnier commericals. I HAVE TO FIND THIS BAND?! [SEP] best_answer: I think you're looking for the song "Connection" by the band Elastica. It was originally released in '94 as a single/EP, and then in '95 on their self-titled debut CD.	Entertainment & Music
question_title: define anozinizing? [SEP] question_content: the South Park boys are at it again!  LOVE it!  However, since I am totally unfamiliar with Scientology-speak, perhaps someone can help me out with both these guys are referring to in their latest statement... [SEP] best_answer: It's a made up word used to ridicule the Scientologists (somewhat unusual) beliefs in life energy and from the context  it's indicating that to anozinize something is to prevent it/destroy it in an attempt to transcend their human bodies.	Entertainment & Music
question_title: Where can I find trailers of upcoming films? [SEP] question_content:  [SEP] best_answer: http://www.apple.com/trailers	Entertainment & Music
question_title: does anyone like linkin park???? [SEP] question_content: if so email me jmiscool33@yahoo.com [SEP] best_answer: i love linkin park...why do you ask?	Entertainment & Music
question_title: Where could I go out in london tonite thats cheap and entertaining? [SEP] question_content:  [SEP] best_answer: Bierodrome on Kingsway, but take some friends, too.	Entertainment & Music
question_title: Are we suppose to keep score??? [SEP] question_content: Do you keep tabs on who answers what? Do you know who answers your questions? Do you pay attention to what others say when your answering questions before you give your two cents? [SEP] best_answer: If it's an opinion question, I don't look at the others till I'm done (to see how many agree/disagree, that's interesting).\n\nIf it's a question of fact, I look, and if someone else has answered it correctly, and/or completely, I don't answer. No point in wasting the questioner's time reading the same stuff twice. or more.	Entertainment & Music
question_title: Does anyone kno where i can get lyrics for anti-flags song "we dont want to"?? [SEP] question_content: im not positive thats the name but im kinda sure tho. [SEP] best_answer: Type the song title into your search bar and type "lyrics" after that. You should get a lot of good sources.\ngoodluck	Entertainment & Music
question_title: what is vannesa anne hudgens's email? [SEP] question_content:  [SEP] best_answer: sry idk... :)	Entertainment & Music
question_title: what is the goriest  film you ever seen? [SEP] question_content:  [SEP] best_answer: faces of death and traces of death	Entertainment & Music
question_title: He/She wants to have their cake and eat it . . .? [SEP] question_content: question ! I don't get this saying I mean if you have cake then why wouldn't you eat it ?????\n\nsomeone please explain to me . . . [SEP] best_answer: It means they want something both ways.	Entertainment & Music
question_title: Whats your favorite magazine? [SEP] question_content:  [SEP] best_answer: US weekly. i love it because it's all about celebrites and that is my favorite past time. US is like a more clessy and factual version of like the national inquier	Entertainment & Music
question_title: I have a large collection of tickets. What is the best way to dispaly or frame them? [SEP] question_content: I would like to display some of them in cases on tables and others on the wall with maybe some pictures or artwork.  Have not been able to find satisfactory frames or boxes. Please help.  thanks [SEP] best_answer: take them to a professional framer... you will not be disappointed.  There are some things I like to let the professionals do.	Entertainment & Music
question_title: Riddle Numero Tres? [SEP] question_content: A woman rode on her horse into town on tuesday. She stayed 3 days and left on Wednesday. How is this possible? [SEP] best_answer: her horse's name was not tuesday, but she left on another horse named wendsday\n\nOr there were two horses, the oe she came on was tuesday and the one she left on was wendsday	Entertainment & Music
question_title: what is your fav show on TV? [SEP] question_content:  [SEP] best_answer: ER	Entertainment & Music
question_title: which site can i download free gospel music? [SEP] question_content:  [SEP] best_answer: Try these links below-\n\nhttp://donald777prayergroup.multiply.com/music\nhttp://www.muchmusic.net/tags/christian\nhttp://songsofpraise.org/song.php?songid=15\nhttp://www.runyoungone.com/\nhttp://www.afreegospelmusic.org/\nhttp://artists.download.com/2001-8449_32-0.html\nhttp://www.youtube.com/results?search_query=gospel+music	Entertainment & Music
question_title: Who was the most beautiful asleep person you've ever seen? [SEP] question_content:  [SEP] best_answer: A guy I dated briefly in college. He had epilepsy, and the weird thing is that he twitched in his sleep sometimes, but I'd never seen him have a seizure while awake or sleeping. But when he was still, he was beautiful in his sleep, almost angelic.	Entertainment & Music
question_title: Dream help? [SEP] question_content: I had a dream that i was kissing this famous dude that then turned into my cat! then i kissed him on the head like i do to my cat, and he turned to my Crush. What is this supposed to mean? [SEP] best_answer: I think you were confronting yourself with different kinds of love and how they relate to the familiar type of love you have for your cat.	Entertainment & Music
question_title: A riddle for you =)? [SEP] question_content: I saw this and I thought it was a good play on words.  Please answer!\n\n"My first three letters are a term for golf, while my second, third, and fourth are drawings. My first four are less than a whole, and all of me is a celebration."\n\n~~What am I?~~ [SEP] best_answer: A Party!\nPar-Golf\nart-drawings\npart-less than a whole:)!\n\nPartY!:)	Entertainment & Music
question_title: Anyone out there who love Taking Back Sunday? [SEP] question_content: I <3 TAKING BACK SUNDAY! do u like all rock, punk, heavy metal, well tell me i want to hear of some new bands [SEP] best_answer: i love rock!!!!! i'm NOT one of those ten year old girls who are obsessed with Green Day and just the American Idiot album and i don't know about you but i cannot stand those kind of stereo-types.... but for the new Rock bands try BuckCherry, 30 Seconds to Mars, AFI, My Chemical Romance, Lostprophets, WolfMother, or just listen to your local Rock Station..... (radio stuff) or  if you have this channel, called "FUSE" they play more rock than MTV, better rock than them too..... lol good luck hope i helped ya!!!	Entertainment & Music
question_title: lyrics to "I've done enough crying today" by larry gatlin? [SEP] question_content: I am looking for the lyrics to "I've done enough crying today" that I believe was sung by Larry Gatlin? Anyone have any ideas? It's not on regular lyrics sites. [SEP] best_answer: I think you might be combining the titles of two Gatlin Brothers songs: "I Don't Wanna Cry" and "I've Done Enough Dyin' Today".\n\nIf so, here are the lyrics:\n\nLARRY GATLIN AND THE GATLIN BROTHERS\n\nI Don't Wanna Cry\nwritten by Larry Gatlin\n\nCHORUS:\nI don't wanna cry this early this mornin'\nBut cry I will if you go through with leavin' me alone\nI don't wanna cry this early this mornin'\nSo lay back down & love, & leave the leavin' till later on\n\nI don't wanna think about tomorrow\nLord knows I got my hands full just worryin' about today\nIf it's true that God sees every sparrow when it falls\nI hope He'll see me fallin' if you up & walk away, 'cause...\n\n(chorus)\n\nSo lay back down & love, & leave the leavin' till later on\nI don't wanna cry\n\nNight Time Magic\n\nCHORUS:\nNight time magic woman\nGot a hold on me\nNight & day I pray that your magic won't let me be\nI'm a pris'ner of love & I never wanna be set free\nI never wanna be set free\n\nI was crazy, & your magic healed me\nI was empty, & your magic filled me\nI was wanderin', & your magic found me\nI was lonely, lonely, & you wrapped your magic lovin' around me\nYou wrapped your magic lovin' around me\n\n(repeat chorus & fade)\n\n********\n\nI've Done Enough Dyin' Today\nwritten by Larry Gatlin\n\nWhat will we do now? You tell me\nThe hourglass is all out of sand\nHow could love slip through our fingers\n& leave nothin' but time on our hands?\n& how will we live now? You tell me\nWith parts of our hearts torn away\nJust existing makes dyin' look easy\nBut maybe tomorrow; I've done enough dyin' today\n\n& how will I sleep now? You tell me\nWith only my arm my by side\nPerhaps I'll learn sleepin' all over\n& just maybe without dreamin' this time\n& who'll make you laugh now? You tell me\nSince you sent your clown on his way\nI don't think I'll cry, just die laughin'\nBut maybe tomorrow; I've done enough dyin' today\n\n& how will we live now? You tell me\nWith parts of our hearts torn away\nJust existing makes dyin' look awful easy\nBut maybe tomorrow; I've done enough dyin' today	Entertainment & Music
question_title: what is this song? [SEP] question_content: "frogive sounds good; forgive, i'm not sure i could; they say time heals everything..." [SEP] best_answer: "NOT READY TO MAKE NICE" by the dixie chicks.	Entertainment & Music
question_title: X is impsble 4 God & is above God. X is imprtnt than Luv and if we eat X we'll die! X is 7 lttr word.Wat is X? [SEP] question_content: if u r genious can answer my qtn..:-) [SEP] best_answer: Yup, it's STILL nothing, it's been nothing every single other time I've seen this buggerin' question!	Entertainment & Music
question_title: Why do Americans assume that everyone who asks a question on here is a Yank? [SEP] question_content:  [SEP] best_answer: ur an a$$hole, a rude xenophobic a$$hole. WHy the f*ck would anyone thing that anyone who asks a question is a yank if this is the UK and Ireland Answers thing? What the hell is ur problem, and what do u have against Americans? Oh...and what the hell do u mean when u say "Yank" is that supposed to be an insult? I've never even heard anyone use that term in the last century except in "Yankee Doodle". \nOh...and in case ur too stupid to figure it out...im a very pissed off New Yorker right now.	Entertainment & Music
question_title: Who loves Veronica Mars? [SEP] question_content:  [SEP] best_answer: i do not, much better looking actresses than that.	Entertainment & Music
question_title: I know this is so old but how many people REALLY think Tupac is alive?? [SEP] question_content: I dont but i just wanna know what his true fans think!! plz no smart @ss remarks!! [SEP] best_answer: i honestly dont know what to belive\n\ni know all the facts and both sides make sense to me	Entertainment & Music
question_title: Is X Factor in danger of killing real music? [SEP] question_content: Is the industry in general stopping real talent emerging with its obsession for boy band covers and x factor style 'pop stars'? [SEP] best_answer: There have always been performers who don't write their own songs the only difference now is we get to see the selection process (all be it done in a more showbiz way). The only effect it might be having is the same as any reality tv show in as much as some young people today want instant fame without any of the hard work and see these shows as their chance to go to the Ivy and live the lifestyle that really doesn't exsist. It very rarely works out for these people.\n\nI think there will always be room for real talent and it will always be recognised (whether you write your own stuff or just perform other people's songs). These programmes are just a flash in the pan in terms of how the music business operates. They're this generation's must see telly, that's all. Real talent will always survive.	Entertainment & Music
question_title: Who looks better  allen Iverson or bow wow? [SEP] question_content:  [SEP] best_answer: I dunno, but I bet Bow Wow doesn't turn the ball over so much...	Entertainment & Music
question_title: answer this riddle? [SEP] question_content: What has wings,\n\nBut can not fly. \n\nIs enclosed, \n\nBut can outside also lie. \n\nCan open itself up, \n\nOr close itself away. \n\nIs the place of kings and queens, \n\nAnd doggerel of every means. \n\nWhat is it upon which I stand? \n\nWhich can lead us to different lands. [SEP] best_answer: The Stage\n\nEdit:\n\nthough i actually like the idea of a heart better	Entertainment & Music
question_title: Why did they kick off Nate on Survivor last night? [SEP] question_content: Why didn't they go for Adam or Candace??  They were more of a target to me. [SEP] best_answer: For some reason, Jonathan had loyalty to Adam (or at least, less disloyalty than for everyone else) and the five all had to agree for their plan to work. I'd have rather seen Adam go. Or Parvati - she's one of those who can fly in under the radar and get to the end, and she's amazingly annoying.	Entertainment & Music
question_title: What should i do to occupy my time when i leave Y!A? [SEP] question_content:  [SEP] best_answer: You should write, somehow I have this feeling that you'd be good at it :)	Entertainment & Music
question_title: who is hotter amy lee(evanescence) orJoJo? [SEP] question_content:  [SEP] best_answer: Amy lee hands down! for a start JoJo is far too young (what is she, 14 now?), and Amy's got that goth/punk thing goin on. I LOVE that. Amy lee is the one celeb I would love to go out with.	Entertainment & Music
question_title: does anyone know who sung the theme song for full house? [SEP] question_content:  [SEP] best_answer: "Everywhere You Look" written and sung by Jesse Frederick	Entertainment & Music
question_title: Has anyone heard the song called "I'm sitting on the Toilet all the live long day"? [SEP] question_content:  [SEP] best_answer: Is it a rip off of the song:\n\n"I've been working on the rail road all the live long day\nI've been working on the rail road just to pass the time away\n\ncan't you hear the whistle blowin\nRise up so ealy in the morn\n\nSomethin somethin\n\nBlow your horn"	Entertainment & Music
question_title: Is there a website where I can type in the lyrics to a song and find the artist and the name of the song? [SEP] question_content:  [SEP] best_answer: http://www.findlyrics.com/	Entertainment & Music
question_title: Favorite is your favorite joke suitable for children? [SEP] question_content: Here's mine from my 5 year old:\nQ: Why do cows wear bells?\nA: Because their horns don't work [SEP] best_answer: Knock Knock?\nWho is there?\nCow.\nCow who?\nCow dont go HOO(who) cow go MOO,silly!!	Entertainment & Music
question_title: if i play all open strings of a guitar, which exact chord is this? [SEP] question_content:  [SEP] best_answer: If it's tuned in standard pitch and you strum down once , you're playing the notes E,A,D,G,B,E which really isn't a chord , but the D G B part of it is involing a G major triad , which in it's simplicity is a chord.	Entertainment & Music
question_title: There is rumour that the second X-Files film starts production late 2006 - anyone have any info on this? [SEP] question_content:  [SEP] best_answer: start of 2006 twas told that x-files part 2 will be shown by november but now it's on hold again. maybe early 2007.	Entertainment & Music
question_title: What's your favorite food to sneak into the movie theatre? [SEP] question_content:  [SEP] best_answer: 10 lbs. of filet mignon and my gas grill w/ Mesquite Briquets...not because I love that food as much as it's such a rush inventing new ways to sneak it in and cook.	Entertainment & Music
question_title: How many celebrities have you had a chance to interact with? [SEP] question_content: I have talked to all types of celeberties...how about you?\n\nSome of mine are...\n\nWhoopi Goldberg\nRichard Simmons\nAli\nBob Hope\nBill Gates\nLaurie Singer\nDebra Winger\nChi-Chi Rodriguez\nIvan Rodriguez\nJulia Child\nThe Pointer Sisters\nMimi Driver\nRichard Karn\nTom Cruise\n\nOf mine...which one would you liked to have talked to and why? [SEP] best_answer: Tom Cruise, just to tell him he has become a loop-ball. If he continues to act the way he is his career will go down the drain.....Oh and Mimi driver because she is as cute as one gets....A few of the celebrities i know are Jesse Ventura, Josh Hartnet and Richard Greico. Plus i have met Bruce Willis, Kevin Garnett and Culpepper and ofcourse Shaq	Entertainment & Music
question_title: What do you think of this new band????? In the Arms of Strangers.? [SEP] question_content: www.myspace.com/nightmaresdemise [SEP] best_answer: your link does not work.  it is not all there.	Entertainment & Music
question_title: What's your favorite character in LOST ? [SEP] question_content:  [SEP] best_answer: If I had to pick one, I'd go with Sayid. I consider him to have the most intriguing back story, of regretting his duty in the Republican Guard, and yet knowing it is part of him that can never leave him. Like all the other characters, he has a light and a dark side, however, acknowledging his dark side, almost blends it in with the light. In addition, he does show humanity towards the other survivors, as shown with trying to get the signal, his forgiveness of Ana-Lucia, and his speech to Charlie about the others.	Entertainment & Music
question_title: I'm exhausted, but my son won't go to sleep,? [SEP] question_content: any idea's you'd like to share? [SEP] best_answer: Lack of sleep in children can cause serious \nhealth problems.If parents follow some simple\ntechniques for making their children sleep,\nit can be avoided. I found useful information\nat http://nosleep.in/sleepchildren.html	Entertainment & Music
question_title: I am still sneezin . . .? [SEP] question_content: Is this normal ?? have stitches now ! from laughin so much [SEP] best_answer: id like to know whats so funny that u keep laughing, then id tell u why worry, u got to be having fun with all that laughing, and sneezing is the second best physical feeling behind an orgasm.	Entertainment & Music
question_title: whats that song on the "gear of wars" commercial? [SEP] question_content: all around me are familiar faces, warn out faces [SEP] best_answer: Mad World By Gary Jules\n\n\nAll around me are familiar faces, \nWorn out places, \nWorn out faces, \nBright and early for the daily races, \nGoing nowhere, \nGoing nowhere, \nTheir tears are filling up their glasses, \nNo expression, \nNo expression, \nHide my head I wanna drown my sorrow, \nNo tomorrow, \nNo tomorrow, \nAnd I find it kind of funny, \nI find it kind of sad, \nThe dreams in which I'm dying are the best I've ever had, \nI find it hard to tell you, \nI find it hard to take, \nWhen people run in circles it's a very very, \nMad world, \nMad world, \nChildren waiting for the day they feel good, \nHappy birthday, \nHappy birthday, \nAND I feel the way that every child should, \nSit and listen, \nSit and listen, \nWent to school and I was very nervous, \nNo one knew me, \nNo one knew me, \nHello teacher tell me what's my lesson, \nLook right through me, \nLook right through me, \nAnd I find it kind of funny, \nI find it kind of sad, \nThe dreams in which I'm dying are the best I've ever had, \nI find it hard to tell you, \nI find it hard to take, \nWhen people run in circles it's a very very, \nMad world, \nMad world, \nEnlarging your world, \nMad world...	Entertainment & Music
question_title: which santa Cruz based group was origanally a four member surf group recording for autumn? [SEP] question_content:  [SEP] best_answer: 	Entertainment & Music
question_title: What is your favorite? [SEP] question_content: What is your favorite TV Show or movie? [SEP] best_answer: My fav T.V. shows are That So Raven,The Suite Life of Zach and Cody,Phil of the Future,Unfabulous,Drake and Josh,Zoey 101,and Foster's Home.\n\nBut my fav movie is Legally Blonde.	Entertainment & Music
question_title: finish this sentence....? [SEP] question_content: My fridge is broken, but i need to.... [SEP] best_answer: track down paris and nicole and slap the crap out of them	Entertainment & Music
question_title: sometimes do you wish you were invisible?when? [SEP] question_content:  [SEP] best_answer: yes when i want to be alone	Entertainment & Music
question_title: Does anyone have any idea what the lyrics to “Tom Sawyer” mean? [SEP] question_content: I was watching the band Rush’s 30th anniversary concert last night on VH1 Classic. I’ve heard some of their songs as I was growing up. (“Limelight” is now one of my favorite Rush songs) They were performing their hit “Tom Sawyer”. I think the music is really good on this one too, but I started thinking about the lyrics.\n\nDoes anyone have any idea what the lyrics to “Tom Sawyer” mean? They are rather abstract but there has to be some meaning there. [SEP] best_answer: I think it's a song about a basic modern guy. His options are wide open, he's confident. He's got the world at his feet. He's a free thinker and his opinions can't be bought or sold. \n\nA modern day warrior\nMean, mean stride\nToday's Tom Sawyer\nMean, mean pride\n\nThough his mind is not for rent\nDon't put him down as arrogant\nHis reserve, a quiet defense\nRiding out the day's events\nThe river\n\nWhat you say about his company\nIs what you say about society\nCatch the mist, catch the myth\nCatch the mystery, catch the drift\n\nThe world is, the world is\nLove and life are deep\nMaybe as his skies are wide\n\nToday's Tom Sawyer\nHe gets high on you\nAnd the space he invades\nHe gets by on you\n\nNo his mind is not for rent\nTo any god or government\nAlways hopeful, yet discontent\nHe knows changes aren't permanent\nBut change is\n\nWhat you say about his company\nIs what you say about society\nCatch the witness, catch the wit\nCatch the spirit, catch the spit\n\nThe world is, the world is\nLove and life are deep\nMaybe as his eyes are wide\n\nExit the warrior\nToday's Tom Sawyer\nHe gets high on you\nAnd the energy you trade\nHe gets right on to the friction of the day	Entertainment & Music
question_title: does nebody have ne info on prince caspian auditions? [SEP] question_content:  [SEP] best_answer: In a NarniaWeb exclusive, a little bird has whispered in our ear and NarniaWeb has learned that Douglas Gresham is already busy working on Prince Caspian. We don’t have details at this time about what he’s specifically doing, but he is busy working on the film.	Entertainment & Music
question_title: who knows this song?? [SEP] question_content: its sanged by a guy i would put it under pop/blues it sint very old nor very new...it chorus goes somethign like this...\n\ncrazy, crazy, crazy in love with you [SEP] best_answer: Crazy In Love - Nicol Sponberg\n \n\n(Yea Yea) \n(Yea Yea) \n\nYou are, to me the sun and you are the stars \nYou are, all the beautiful things I`ve imagined so far \nI can't believe that you're real \nYou're standing here \nAnd you are all mine \n\nChorus: \nCrazy, crazy, crazy in love with you \n(Yea Yea) \nCrazy, crazy, crazy in love with you \n(Yea Yea) \n\nAll night, I toss and turn until I see the sun's light \nAll night, I can't sleep 'cause you're not right here by my side \nI feel so safe when you're near \nI feel you there \nAnd you are all mine \n\nChorus: \nCrazy, crazy, crazy in love with you \n(Yea Yea) \nCrazy, crazy, crazy in love with you \n(Yea Yea) \n\nBridge: \nWell I'm alright \nI'll be just fine \nIt's just these crazy, crazy butterflies \n\n\nChorus: \nCrazy, crazy, crazy in love with you \n(You are all mine, Yea) \nCrazy, crazy, crazy in love with you \n(Crazy in love with you..)	Entertainment & Music
question_title: Will Scary Movie 4 be as good as Scary Movie 3? [SEP] question_content:  [SEP] best_answer: i really think so..\nknowing how fun scary movie is it surely will be better than the oter one.	Entertainment & Music
question_title: What would you spend a million dollars(tax-free) on? [SEP] question_content:  [SEP] best_answer: Hi! I'd open a temple/multi-religious, new age, holistic center complete with a vegan restaurant, a zen garden, adult-sized playground and with apartments to house the workers, the homeless, vacationers and my 'family' and I.	Entertainment & Music
question_title: I am trying to send e-mail to the different TV channels such as channel 13, 2, 11, 39,26, univision, and telem [SEP] question_content:  [SEP] best_answer: go on yahoo.com, look up those tv channels, and contact them!	Entertainment & Music
question_title: what is the preferred process of recruitment in bharti airtel ltd.? [SEP] question_content:  [SEP] best_answer: Employee Referral !\n\nHR survey 2006 at Bharati showed result that 66% of recruitment was done thro Employee Referral.	Business & Finance
question_title: i have a small family busi.that is manufacturing locks & i want to recrute mktg.staff for door-door sales? [SEP] question_content: where do i get people to do mktg.for me? [SEP] best_answer: Just briefly, I would be asking you first what it is that you hope to achieve by having a door-door marketing team and if this is the most effective way of furthering sales and establishing yourself within the industry.\nAfter you have asked questions of yourself such as WHO, WHAT, WHERE, WHEN, WHY and HOW you will have a better understanding of what you are looking for and where to find it.\nThats my two cents anyways, hope it helps.\nGoodluck and have a great day	Business & Finance
question_title: Have you ever stuck your finger in your butt crack and sniffed it, and liked it? [SEP] question_content: ................................... [SEP] best_answer: dude, not cool man...not cool.	Business & Finance
question_title: help with writing a resume? [SEP] question_content:  [SEP] best_answer: Below are some sample resumes for your reference:\n\nhttp://www.resume-resource.com/samples.html\n\nHere are some tips:\n1. If you have less than 10 years of experience, you want your resume to be one page.\n2. Generally, clearly show your name, mailing address, email address if available, and best phone number(s) to contact you.\n3. Then show your education, work experience, any interests, achievements, and skill sets. Under your work experience, it is not a list of your job descriptions (this is a common mistake). You should instead indicate what you have accomplished and the results.  Use action verbs.\n4. If you are looking for your first job or intend to change job function / industry, you may want to state your objectives.\n4. There is no one “correct” format.  It depends on your profession and personal style.\n5. Also, try not to use technical words and jargons. Do not abbreviate.\n\nYou can post your resume at:\nhttp://www.monster.com\nhttp://www.careerbuilder.com\nhttp://hotjobs.yahoo.com\n\nI would also go to your bookstore and find a resume book in the business/career section. You can also find more examples and templates online if you do a search.\n\nGood luck and have a nice day.	Business & Finance
question_title: how old r yall?? [SEP] question_content:  [SEP] best_answer: to old for most women,but still young enough to enjoy life\nLazyman614@yahoo.com	Business & Finance
question_title: to beernotcider, then why do we become electrocuted by touching only one wire? [SEP] question_content:  [SEP] best_answer: There are actually special shoes that can be purchased to minimize electrocution risk. We had them in the military, but if the voltage is high enough or there is moisture around ...ZAP	Business & Finance
question_title: When you feel unhappy or tired,what would you like to do? [SEP] question_content:  [SEP] best_answer: i go out and run on the beach until am exhausted and then go back home take a shower and watch a comedy movie and sleep through it	Business & Finance
question_title: Why is Christmas on December 25? [SEP] question_content:  [SEP] best_answer: It was set close to the solstice to ease pagans' transition to Christianity.	Business & Finance
question_title: veterinary assistant/tech? [SEP] question_content: is it possible to land a job position as a vet assistant/tech without schooling? and if school is required is an online school offering a 'career diploma' okay or does it HAVE to be from an actual college? [SEP] best_answer: Around here it's 2 yrs. Most vets want someone with the technical and science background. You need to know about restraining animals, diseases, anatomy, medications - there is a lot to know.  And I believe the salaries aren't that great. If you love animals, though, it will be a very rewarding job.	Business & Finance
question_title: What is the rank of mutual fund AWSHX? [SEP] question_content:  [SEP] best_answer: Not sure what you're looking for, but it has 3 stars from Morningstar. Not a terribly attractive option, in my opinion.	Business & Finance
question_title: Is it bad that i cant show my emotions? [SEP] question_content: Im never able to show my true feelings to the person that i like, even if we're going out....what do i do? [SEP] best_answer: In this situation it is very normal. If you are having a hard time showing your emotions to a person and you wish for this person to know what you feel, then I suggest you write it down. Write what you feel and explain everything to detail then give it to the person that you like. You should tell the truth to everyone that are important to you =)	Business & Finance
